gene_id	string_protein_id	propagate_score
ZNF175	9606.ENSP00000262259	1.4077702286116193e-06
ZNF486	9606.ENSP00000335042	5.97154187564859e-07
ZSCAN25	9606.ENSP00000377708	1.7909197918602301e-06
ZNF100	9606.ENSP00000351042	5.97154187564859e-07
ZNF567	9606.ENSP00000441838	1.5880971996842478e-06
ZNF540	9606.ENSP00000466274	5.97154187564859e-07
ZNF43	9606.ENSP00000350085	5.97154187564859e-07
ZNF627	9606.ENSP00000354414	5.97154187564859e-07
ZNF736	9606.ENSP00000400852	5.97154187564859e-07
ZNF224	9606.ENSP00000337368	2.752832587864608e-06
ZNF775	9606.ENSP00000330838	5.97154187564859e-07
ZNF479	9606.ENSP00000333776	5.97154187564859e-07
ZNF333	9606.ENSP00000292530	2.1206543399026546e-06
ZNF443	9606.ENSP00000301547	5.97154187564859e-07
ZNF169	9606.ENSP00000378792	5.97154187564859e-07
ZNF611	9606.ENSP00000437616	5.97154187564859e-07
ZNF215	9606.ENSP00000278319	5.97154187564859e-07
ZNF254	9606.ENSP00000349494	5.97154187564859e-07
ZNF774	9606.ENSP00000346348	5.97154187564859e-07
ZNF470	9606.ENSP00000333223	5.97154187564859e-07
ZNF559	9606.ENSP00000468153	5.97154187564859e-07
ZNF582	9606.ENSP00000301310	1.0706920218967078e-06
ZNF460	9606.ENSP00000353491	2.285434802428161e-06
ZNF770	9606.ENSP00000348673	1.8126141446788879e-06
HKR1	9606.ENSP00000315505	5.97154187564859e-07
ZNF565	9606.ENSP00000306869	5.97154187564859e-07
ZNF710	9606.ENSP00000268154	9.492706813386755e-07
ZNF77	9606.ENSP00000319053	2.869043786655728e-06
ZNF420	9606.ENSP00000338770	3.528563548288729e-06
ZNF713	9606.ENSP00000416662	1.3088135607409797e-06
ZNF724P	9606.ENSP00000413411	5.97154187564859e-07
ZNF749	9606.ENSP00000333980	5.97154187564859e-07
ZNF778	9606.ENSP00000405289	5.97154187564859e-07
ZNF446	9606.ENSP00000472802	1.1788107109035347e-05
ZNF268	9606.ENSP00000444412	5.97154187564859e-07
ZNF605	9606.ENSP00000376135	5.97154187564859e-07
ZNF99	9606.ENSP00000472969	5.97154187564859e-07
ZNF746	9606.ENSP00000395007	2.3381383733329063e-06
ZNF697	9606.ENSP00000396857	5.97154187564859e-07
CBX1	9606.ENSP00000377060	1.2058938433087895e-05
ZNF331	9606.ENSP00000253144	5.97154187564859e-07
ZFP90	9606.ENSP00000460547	5.97154187564859e-07
ZNF30	9606.ENSP00000403441	5.97154187564859e-07
ZFP2	9606.ENSP00000354453	5.97154187564859e-07
ZNF257	9606.ENSP00000470209	5.97154187564859e-07
ZIM2	9606.ENSP00000468984	1.6228316529226088e-06
ZNF705G	9606.ENSP00000383020	5.97154187564859e-07
ZNF703	9606.ENSP00000332325	1.8332794384021673e-06
ZNF480	9606.ENSP00000471754	5.97154187564859e-07
ZNF681	9606.ENSP00000384000	5.97154187564859e-07
ZNF155	9606.ENSP00000385163	5.97154187564859e-07
ZNF484	9606.ENSP00000378881	5.97154187564859e-07
ZNF20	9606.ENSP00000335437	5.97154187564859e-07
ZNF776	9606.ENSP00000321812	5.97154187564859e-07
ZNF433	9606.ENSP00000339767	5.97154187564859e-07
ZNF585B	9606.ENSP00000433773	5.97154187564859e-07
ZNF425	9606.ENSP00000367300	5.97154187564859e-07
ZNF614	9606.ENSP00000270649	5.97154187564859e-07
ZNF600	9606.ENSP00000344791	5.97154187564859e-07
ZNF461	9606.ENSP00000467931	1.1674048418238498e-06
ZNF782	9606.ENSP00000419397	9.571101829206066e-07
ZNF138	9606.ENSP00000303533	5.97154187564859e-07
ZNF696	9606.ENSP00000328515	5.97154187564859e-07
ZNF250	9606.ENSP00000292579	5.97154187564859e-07
ZNF230	9606.ENSP00000409318	1.3844466790277328e-06
ZNF620	9606.ENSP00000322265	5.97154187564859e-07
ZNF334	9606.ENSP00000255129	5.97154187564859e-07
ZNF585A	9606.ENSP00000292841	1.0501358195167298e-06
ZNF740	9606.ENSP00000409463	3.5640987325356996e-06
ZNF684	9606.ENSP00000361784	1.3409678333806156e-06
ZNF223	9606.ENSP00000401947	1.948421305180571e-06
ZNF140	9606.ENSP00000347755	5.97154187564859e-07
ZNF613	9606.ENSP00000293471	1.3460259388658906e-06
ZNF706	9606.ENSP00000430823	1.8701803056358462e-06
ZNF670	9606.ENSP00000355459	5.97154187564859e-07
ZNF738	9606.ENSP00000311957	5.97154187564859e-07
ZNF14	9606.ENSP00000340514	4.088298156289332e-06
ZNF302	9606.ENSP00000396379	5.97154187564859e-07
ZNF586	9606.ENSP00000379458	5.97154187564859e-07
ZNF200	9606.ENSP00000395723	1.1610178917485283e-06
ZNF804B	9606.ENSP00000329638	5.97154187564859e-07
ZNF677	9606.ENSP00000469391	5.97154187564859e-07
ZNF554	9606.ENSP00000321132	5.97154187564859e-07
ZNF700	9606.ENSP00000479449	5.97154187564859e-07
ZNF112	9606.ENSP00000337081	5.97154187564859e-07
ZNF266	9606.ENSP00000466714	5.97154187564859e-07
MAGEC2	9606.ENSP00000354660	1.1324391794639865e-05
ZNF347	9606.ENSP00000405218	1.345747534300864e-06
ZNF548	9606.ENSP00000337555	5.97154187564859e-07
ZNF12	9606.ENSP00000385939	5.97154187564859e-07
KRBA1	9606.ENSP00000317165	1.531549622666004e-06
ZNF432	9606.ENSP00000470488	5.97154187564859e-07
ZNF660	9606.ENSP00000324605	5.97154187564859e-07
ZNF735P	9606.ENSP00000485193	5.97154187564859e-07
ZNF621	9606.ENSP00000340841	5.97154187564859e-07
ZNF680	9606.ENSP00000309330	5.97154187564859e-07
ZNF337	9606.ENSP00000365619	5.97154187564859e-07
ZNF721	9606.ENSP00000428878	5.97154187564859e-07
ZFP30	9606.ENSP00000343581	5.97154187564859e-07
ZNF564	9606.ENSP00000340004	5.97154187564859e-07
ZKSCAN7	9606.ENSP00000273320	1.0432651584340451e-05
ZNF544	9606.ENSP00000269829	5.97154187564859e-07
ZNF589	9606.ENSP00000346729	5.97154187564859e-07
ZNF304	9606.ENSP00000375586	5.97154187564859e-07
ZNF492	9606.ENSP00000413660	5.97154187564859e-07
ZNF485	9606.ENSP00000354694	5.97154187564859e-07
ZNF468	9606.ENSP00000470381	5.97154187564859e-07
ZNF528	9606.ENSP00000353652	5.97154187564859e-07
ZNF213	9606.ENSP00000380087	9.817395191920922e-06
ZFP28	9606.ENSP00000301318	5.97154187564859e-07
ZNF493	9606.ENSP00000376110	1.3452051928312028e-06
ZNF664	9606.ENSP00000441405	5.97154187564859e-07
ZNF418	9606.ENSP00000379451	5.97154187564859e-07
ZFP14	9606.ENSP00000270001	5.97154187564859e-07
ZNF599	9606.ENSP00000333802	5.97154187564859e-07
ZNF547	9606.ENSP00000282282	1.037146002923587e-06
ZNF415	9606.ENSP00000439435	5.97154187564859e-07
ZNF519	9606.ENSP00000464872	5.97154187564859e-07
ZNF655	9606.ENSP00000393876	1.0948320967890475e-06
ZNF226	9606.ENSP00000465121	5.97154187564859e-07
ZNF79	9606.ENSP00000362446	2.3943683349224947e-06
ZNF234	9606.ENSP00000400878	5.97154187564859e-07
ZNF551	9606.ENSP00000282296	5.97154187564859e-07
ZNF195	9606.ENSP00000382511	1.3711689630056695e-06
ZFP57	9606.ENSP00000418259	4.860268540933645e-06
ZNF530	9606.ENSP00000332861	5.97154187564859e-07
ZNF264	9606.ENSP00000263095	5.97154187564859e-07
KRBOX4	9606.ENSP00000345797	2.567161879255878e-06
ZNF320	9606.ENSP00000473091	2.2961279878673074e-06
ZKSCAN1	9606.ENSP00000323148	4.3161001359031635e-06
ZNF441	9606.ENSP00000350576	5.97154187564859e-07
ZNF222	9606.ENSP00000375822	5.97154187564859e-07
ZNF75A	9606.ENSP00000459566	5.97154187564859e-07
ZFP1	9606.ENSP00000377080	1.1783689174155559e-06
ZNF566	9606.ENSP00000376010	5.97154187564859e-07
ZNF727P	9606.ENSP00000485448	5.97154187564859e-07
ZNF615	9606.ENSP00000471549	5.97154187564859e-07
ZNF543	9606.ENSP00000322545	5.97154187564859e-07
ZNF726	9606.ENSP00000471516	1.0690952534169114e-06
ZNF771	9606.ENSP00000323945	5.97154187564859e-07
ZNF248	9606.ENSP00000379208	1.075032138991948e-06
ZNF514	9606.ENSP00000295208	5.97154187564859e-07
ZNF34	9606.ENSP00000341528	8.256652141375232e-07
ZNF791	9606.ENSP00000342974	5.97154187564859e-07
ZNF558	9606.ENSP00000471277	5.97154187564859e-07
ZFP69	9606.ENSP00000361791	1.1982833897268993e-06
ZNF785	9606.ENSP00000378642	5.97154187564859e-07
SETDB1	9606.ENSP00000271640	2.2797401280057013e-05
ZNF626	9606.ENSP00000469958	5.97154187564859e-07
ZNF596	9606.ENSP00000381613	1.4077702286116193e-06
ZNF606	9606.ENSP00000343617	1.2081641557564688e-06
ZNF227	9606.ENSP00000482749	5.97154187564859e-07
ZNF689	9606.ENSP00000287461	8.073580404431062e-07
ZNF25	9606.ENSP00000302222	5.97154187564859e-07
ZNF555	9606.ENSP00000334853	5.97154187564859e-07
ZNF716	9606.ENSP00000394248	5.97154187564859e-07
ZNF343	9606.ENSP00000482819	1.1257613179870598e-06
ZNF799	9606.ENSP00000411084	5.97154187564859e-07
ZNF436	9606.ENSP00000313582	1.7577579457008632e-06
ZNF708	9606.ENSP00000349401	5.97154187564859e-07
ZNF718	9606.ENSP00000480556	5.97154187564859e-07
ZNF730	9606.ENSP00000472959	5.97154187564859e-07
ZNF761	9606.ENSP00000480218	5.97154187564859e-07
ZNF786	9606.ENSP00000417470	1.0438334692616057e-06
ZNF571	9606.ENSP00000333660	5.97154187564859e-07
ZNF285	9606.ENSP00000464788	5.97154187564859e-07
ZNF510	9606.ENSP00000364379	5.97154187564859e-07
ZNF471	9606.ENSP00000309161	5.97154187564859e-07
ZNF383	9606.ENSP00000340132	1.0178416529672512e-06
ZNF679	9606.ENSP00000416809	5.97154187564859e-07
ZNF419	9606.ENSP00000388864	5.97154187564859e-07
ZNF737	9606.ENSP00000395733	5.97154187564859e-07
ZNF394	9606.ENSP00000337363	5.720998366184452e-06
ZNF839	9606.ENSP00000399863	1.4077702286116193e-06
ZNF714	9606.ENSP00000478345	5.97154187564859e-07
ZNF676	9606.ENSP00000380310	9.478550717522271e-07
ZNF157	9606.ENSP00000366273	1.946014619238219e-06
ZNF382	9606.ENSP00000292928	5.97154187564859e-07
ZNF669	9606.ENSP00000342818	5.97154187564859e-07
ZNF556	9606.ENSP00000302603	5.97154187564859e-07
ZNF705D	9606.ENSP00000382957	5.97154187564859e-07
ZNF691	9606.ENSP00000361580	5.97154187564859e-07
ZNF101	9606.ENSP00000468049	5.97154187564859e-07
ZNF584	9606.ENSP00000306756	5.97154187564859e-07
ZNF792	9606.ENSP00000385099	5.97154187564859e-07
ZNF658	9606.ENSP00000482540	1.0224219581861266e-06
ZNF124	9606.ENSP00000440365	5.97154187564859e-07
ZNF214	9606.ENSP00000278314	5.97154187564859e-07
ZNF417	9606.ENSP00000311319	5.97154187564859e-07
ZNF202	9606.ENSP00000337724	1.4077702286116193e-06
ZNF561	9606.ENSP00000303915	5.97154187564859e-07
ZNF671	9606.ENSP00000321848	5.97154187564859e-07
ZIM3	9606.ENSP00000269834	1.041882078843054e-06
ZNF354A	9606.ENSP00000337122	5.97154187564859e-07
ZNF790	9606.ENSP00000349161	5.97154187564859e-07
ZNF563	9606.ENSP00000293725	5.97154187564859e-07
ZNF641	9606.ENSP00000437832	5.97154187564859e-07
ZNF772	9606.ENSP00000341165	1.082427432030228e-06
ZNF133	9606.ENSP00000439427	8.097037543328614e-07
ZNF135	9606.ENSP00000441410	5.97154187564859e-07
ZNF506	9606.ENSP00000393835	5.97154187564859e-07
ZNF2	9606.ENSP00000480297	5.97154187564859e-07
ZNF624	9606.ENSP00000310472	5.97154187564859e-07
ZNF793	9606.ENSP00000396402	5.97154187564859e-07
ZNF282	9606.ENSP00000477841	4.165371494715955e-06
ZNF717	9606.ENSP00000418187	5.97154187564859e-07
ZNF439	9606.ENSP00000305077	5.97154187564859e-07
ZNF546	9606.ENSP00000339823	5.97154187564859e-07
SKI	9606.ENSP00000367797	1.6498032274534293e-05
ZNF662	9606.ENSP00000329264	5.97154187564859e-07
ZNF41	9606.ENSP00000366265	2.4812573600432632e-06
ZNF160	9606.ENSP00000406201	5.97154187564859e-07
ZNF426	9606.ENSP00000439017	5.97154187564859e-07
ZNF19	9606.ENSP00000288177	1.7157272000019333e-06
ZNF649	9606.ENSP00000347043	5.97154187564859e-07
ZKSCAN4	9606.ENSP00000366509	2.7349751196484718e-05
ZNF707	9606.ENSP00000436212	5.97154187564859e-07
ZNF354B	9606.ENSP00000327143	5.97154187564859e-07
ZNF324	9606.ENSP00000444812	5.97154187564859e-07
ZNF517	9606.ENSP00000353058	5.97154187564859e-07
ZNF750	9606.ENSP00000269394	4.3705696326742874e-06
ZNF75D	9606.ENSP00000359802	5.97154187564859e-07
ZNF667	9606.ENSP00000439402	5.97154187564859e-07
ZNF570	9606.ENSP00000467218	5.97154187564859e-07
ZNF560	9606.ENSP00000301480	5.97154187564859e-07
ZNF92	9606.ENSP00000332595	5.97154187564859e-07
ZNF17	9606.ENSP00000471905	5.97154187564859e-07
ZNF625	9606.ENSP00000394380	5.97154187564859e-07
ZNF267	9606.ENSP00000300870	5.97154187564859e-07
ZNF490	9606.ENSP00000311521	1.3632610583973153e-06
ZNF74	9606.ENSP00000483077	1.6156537220089846e-06
ZNF701	9606.ENSP00000444339	5.97154187564859e-07
ZNF595	9606.ENSP00000477392	5.97154187564859e-07
ZNF549	9606.ENSP00000365407	5.97154187564859e-07
ZNF678	9606.ENSP00000344828	5.97154187564859e-07
ZNF692	9606.ENSP00000391200	5.97154187564859e-07
ZNF300	9606.ENSP00000397178	1.3565139407730673e-06
ZNF665	9606.ENSP00000379702	5.97154187564859e-07
ZNF577	9606.ENSP00000301399	5.97154187564859e-07
ZIK1	9606.ENSP00000472867	5.97154187564859e-07
ZNF354C	9606.ENSP00000324064	5.97154187564859e-07
ZFP69B	9606.ENSP00000399664	5.97154187564859e-07
ZNF569	9606.ENSP00000325018	2.3696485235821993e-06
ZNF483	9606.ENSP00000311679	1.1435179023005628e-05
ZNF732	9606.ENSP00000415774	5.97154187564859e-07
ZNF256	9606.ENSP00000282308	5.97154187564859e-07
ZNF607	9606.ENSP00000347338	5.97154187564859e-07
ZNF33A	9606.ENSP00000304268	1.5880971996842478e-06
ZNF136	9606.ENSP00000344162	5.97154187564859e-07
ZNF587	9606.ENSP00000345479	5.97154187564859e-07
ZNF26	9606.ENSP00000333725	5.97154187564859e-07
ZFP37	9606.ENSP00000452552	1.5517506176616712e-06
ZNF568	9606.ENSP00000481819	5.97154187564859e-07
ZNF529	9606.ENSP00000465578	5.97154187564859e-07
ZNF668	9606.ENSP00000442573	1.9479800400247565e-06
ZNF37A	9606.ENSP00000354377	5.97154187564859e-07
ZNF189	9606.ENSP00000342019	1.2569953395589e-06
ZNF720	9606.ENSP00000319222	5.97154187564859e-07
ZNF311	9606.ENSP00000366384	5.97154187564859e-07
ZNF287	9606.ENSP00000379168	5.97154187564859e-07
ZNF253	9606.ENSP00000468720	5.97154187564859e-07
ZNF33B	9606.ENSP00000352444	1.4293898259833223e-06
EIF2B1	9606.ENSP00000416250	4.112734468218105e-06
TMEM160	9606.ENSP00000253047	1.1646977760656502e-06
ZNF608	9606.ENSP00000307746	5.369688643777282e-07
ACMSD	9606.ENSP00000348459	1.271164061515002e-05
CCDC116	9606.ENSP00000292779	4.800197671395006e-06
EPN3	9606.ENSP00000268933	7.74886856841718e-06
COX18	9606.ENSP00000425261	5.769361777548407e-06
SHF	9606.ENSP00000290894	1.933521061305735e-06
CLUH	9606.ENSP00000458986	1.050929632225062e-06
CNBP	9606.ENSP00000410769	6.097301730440004e-06
MIF4GD	9606.ENSP00000463334	2.810973478676099e-06
CTIF	9606.ENSP00000372459	4.563760947611275e-06
ANGPTL6	9606.ENSP00000253109	6.550343624097835e-07
SLC6A8	9606.ENSP00000253122	2.2815553414199195e-06
SLC7A10	9606.ENSP00000253188	2.54572385191318e-06
LRP3	9606.ENSP00000253193	1.5356609351283173e-06
VWA5B2	9606.ENSP00000398688	1.381083395051168e-06
C12orf65	9606.ENSP00000253233	3.1002595306069712e-06
TEX13A	9606.ENSP00000471604	5.0397434589978075e-06
PKDREJ	9606.ENSP00000253255	3.5398840839907488e-06
SLC35B4	9606.ENSP00000367770	2.3672444978270937e-06
MANEA	9606.ENSP00000351669	3.08594828618889e-06
MGAT5B	9606.ENSP00000391227	8.65139990460045e-06
SLC7A4	9606.ENSP00000372390	2.2397143409772895e-06
BPIFB3	9606.ENSP00000364643	2.293410544187396e-06
BPIFA2	9606.ENSP00000253362	2.1028181276660714e-06
PAXBP1	9606.ENSP00000328992	1.2534632006952398e-06
RSRC2	9606.ENSP00000330188	8.533119925742541e-07
DEFB130	9606.ENSP00000392568	4.714673747452432e-07
GABRG3	9606.ENSP00000479113	8.405815013591312e-06
AMER3	9606.ENSP00000392700	1.313246312247284e-06
GABRA2	9606.ENSP00000421828	1.2637333865296764e-05
GABRQ	9606.ENSP00000469332	8.518521113124193e-06
AMER2	9606.ENSP00000426528	1.96848389300304e-06
GABRB1	9606.ENSP00000295454	1.033457663695418e-05
C1QL1	9606.ENSP00000253407	1.1911912124286728e-06
BAI3	9606.ENSP00000359630	2.8138504836539157e-06
TMEM14C	9606.ENSP00000444561	5.150196104612461e-06
MTHFSD	9606.ENSP00000354152	9.732749331667675e-07
C16orf74	9606.ENSP00000284245	3.899430110144258e-06
SLC25A28	9606.ENSP00000359526	1.9529212362300668e-06
TMPRSS15	9606.ENSP00000284885	5.7513211017003655e-06
SLC25A37	9606.ENSP00000429200	4.726485206946628e-06
OXNAD1	9606.ENSP00000285083	2.1255410724748176e-06
XIRP1	9606.ENSP00000343140	7.5126679298972e-06
C3orf20	9606.ENSP00000253697	7.0836103388619766e-06
ATP13A5	9606.ENSP00000341942	1.389466755954785e-06
C5orf47	9606.ENSP00000340887	4.115088715275264e-06
PDLIM4	9606.ENSP00000253754	7.955216931296686e-06
MYO1A	9606.ENSP00000393392	1.2038603378003942e-05
DPYSL3	9606.ENSP00000343690	2.847514503737271e-05
MYO3A	9606.ENSP00000265944	8.876686172982879e-06
AMDHD2	9606.ENSP00000391596	5.580191262194166e-06
ELP5	9606.ENSP00000379869	3.204767168474775e-06
AOC2	9606.ENSP00000253799	1.608255862486041e-05
LRTOMT	9606.ENSP00000305742	1.4534538702542328e-05
AOC3	9606.ENSP00000312326	3.073932365528603e-05
SMOX	9606.ENSP00000478305	1.1117561683681573e-05
SLC37A4	9606.ENSP00000476176	2.4769320999554447e-06
NDFIP1	9606.ENSP00000253814	3.275901177008148e-06
AQP3	9606.ENSP00000297991	3.3286627732426537e-06
AQP5	9606.ENSP00000293599	5.641063478351785e-06
MYRIP	9606.ENSP00000301972	6.089287402663219e-06
CAGE1	9606.ENSP00000425493	1.9393372348306914e-05
ERC2	9606.ENSP00000288221	4.855232825630837e-06
FAM102A	9606.ENSP00000362187	3.577297060337582e-06
PLEKHG1	9606.ENSP00000356297	3.904301233022019e-06
PRAM1	9606.ENSP00000408342	3.351142951007035e-06
BCL11B	9606.ENSP00000349723	2.6247398924592322e-05
SPECC1L-ADORA2A	9606.ENSP00000480012	2.1995177285778857e-05
PDE4B	9606.ENSP00000332116	3.173303093114263e-05
FMO5	9606.ENSP00000254090	1.5852408491653818e-06
ADIPOR2	9606.ENSP00000349616	1.0379287918200854e-05
ADIPOR1	9606.ENSP00000341785	1.0762091962182864e-05
TOMM34	9606.ENSP00000361900	1.2509511744580653e-06
USP29	9606.ENSP00000254181	3.9649080095143486e-06
TOE1	9606.ENSP00000361162	1.680906877522382e-06
ANO3	9606.ENSP00000256737	1.1064532238898314e-06
CIZ1	9606.ENSP00000439244	5.057331214691342e-06
MYNN	9606.ENSP00000326240	1.3900763414076825e-06
CLEC7A	9606.ENSP00000302569	4.38499168201047e-05
LGALS9	9606.ENSP00000378856	0.00011410510536045435
DBI	9606.ENSP00000439012	7.871907514505694e-06
UACA	9606.ENSP00000314556	3.194948013926775e-06
LGALS9C	9606.ENSP00000329932	1.5821513107028904e-05
DNAJA4	9606.ENSP00000378324	1.2558799093281873e-05
KCNC4	9606.ENSP00000358802	4.521886907833703e-06
DNAJA2	9606.ENSP00000314030	1.0669434350492882e-05
HGNC:9982	9606.ENSP00000254325	4.286029508314601e-06
RFXAP	9606.ENSP00000255476	3.7796250564258048e-06
TROVE2	9606.ENSP00000356416	8.589003748948658e-07
KDM3B	9606.ENSP00000326563	7.657452328305225e-06
GATS	9606.ENSP00000389760	1.6700966940776e-06
NUP210L	9606.ENSP00000357547	1.1910579539063625e-06
EBP	9606.ENSP00000417052	5.512403804612705e-06
C19orf52	9606.ENSP00000270502	2.4084177360154813e-06
EFR3A	9606.ENSP00000254624	1.6658648558169327e-06
TTC7A	9606.ENSP00000378320	2.3868791217010662e-06
OC90	9606.ENSP00000254627	5.970694541408721e-06
OTOL1	9606.ENSP00000330808	3.3262005581767433e-06
OTOP1	9606.ENSP00000296358	5.978828856976659e-06
HHLA1	9606.ENSP00000407107	4.462511233264789e-06
PTCD2	9606.ENSP00000370013	4.29281067856043e-06
GRSF1	9606.ENSP00000254799	1.8454725539988787e-06
PLP2	9606.ENSP00000365505	2.8976804294338446e-06
METAP1D	9606.ENSP00000315152	1.7297857277198395e-06
FAM131A	9606.ENSP00000373360	1.117637707638113e-06
SEPHS2	9606.ENSP00000418669	1.006680634669133e-05
PTPRE	9606.ENSP00000254667	2.078822713784259e-05
SLITRK2	9606.ENSP00000359521	6.193085144877949e-06
SLITRK1	9606.ENSP00000366288	7.287833230135363e-06
TOP3B	9606.ENSP00000381773	5.07535962950627e-06
RPAIN	9606.ENSP00000385814	7.097748606650691e-07
IFITM5	9606.ENSP00000372059	1.0635857301114754e-05
SECISBP2L	9606.ENSP00000453854	2.512056352628767e-07
SEPN1	9606.ENSP00000355141	8.465050401091252e-06
COQ5	9606.ENSP00000288532	6.299456791245339e-06
ADCK4	9606.ENSP00000315118	5.620166049418184e-06
COQ10A	9606.ENSP00000312587	4.407996687552543e-06
COQ9	9606.ENSP00000262507	6.7204312700825215e-06
COQ10B	9606.ENSP00000263960	5.490532712810559e-06
COQ4	9606.ENSP00000300452	5.259621333546037e-06
LANCL2	9606.ENSP00000254770	5.08494384981795e-06
FCAMR	9606.ENSP00000316491	8.65936749813706e-06
TRMT12	9606.ENSP00000329858	4.193054531301682e-06
CYLC2	9606.ENSP00000420256	6.531153442297675e-07
SPIN1	9606.ENSP00000365019	9.98606602430756e-06
HIST3H2BB	9606.ENSP00000479284	2.552675317621184e-05
ZMYND11	9606.ENSP00000381053	8.951375667252812e-06
UBN2	9606.ENSP00000418648	2.388119688824595e-06
KDM1B	9606.ENSP00000297792	1.2521391332921239e-05
TRIM47	9606.ENSP00000254816	4.593890045459302e-07
RGS7	9606.ENSP00000355523	1.4248828215205535e-05
KDM4C	9606.ENSP00000442382	6.421290711721699e-06
KDM4C	9606.ENSP00000370710	6.421290711721699e-06
SETD1B	9606.ENSP00000442924	5.671851136540031e-05
GUCA2A	9606.ENSP00000349493	6.744857986006498e-06
CLEC10A	9606.ENSP00000254868	1.2124950819816183e-05
DPH7	9606.ENSP00000277540	4.134477995238425e-06
METTL22	9606.ENSP00000371345	3.5198939400827073e-06
PLAC1	9606.ENSP00000352173	5.674877542945476e-06
NOA1	9606.ENSP00000264230	2.951737844171943e-06
CYTIP	9606.ENSP00000264192	1.57033536555088e-05
RBFA	9606.ENSP00000305696	1.3457230989671516e-06
NSUN7	9606.ENSP00000371201	2.5045563256173417e-06
MDN1	9606.ENSP00000358400	9.701994251602467e-06
ARV1	9606.ENSP00000312458	2.3181543101407995e-06
DNAJB6	9606.ENSP00000262177	1.160900658685235e-05
SYT15	9606.ENSP00000363441	1.3632063940314548e-06
SYT15	9606.ENSP00000478933	1.3632063940314548e-06
GAP43	9606.ENSP00000377372	1.3438398037516095e-05
SRCIN1	9606.ENSP00000484715	3.98982553679643e-06
ZDHHC17	9606.ENSP00000403397	3.321737036424042e-06
SYT17	9606.ENSP00000347538	1.3632063940314548e-06
DOC2A	9606.ENSP00000340017	4.054836931821284e-06
GZF1	9606.ENSP00000338290	2.8188873029029245e-06
CSTL1	9606.ENSP00000344907	2.6171837941424468e-06
CST11	9606.ENSP00000366208	3.240838872409311e-06
RIN2	9606.ENSP00000255006	5.830927195033426e-06
SNED1	9606.ENSP00000308893	3.464403113673114e-06
IL1RN	9606.ENSP00000259206	5.6804056475308195e-05
C1QC	9606.ENSP00000363770	3.755124274627545e-05
NPPB	9606.ENSP00000365651	1.107846884011558e-05
HAPLN2	9606.ENSP00000255039	4.642492002861421e-07
GLDN	9606.ENSP00000335196	2.0941390963047e-06
ITM2B	9606.ENSP00000367828	3.9827074090528575e-06
ODAM	9606.ENSP00000379401	6.097426960573463e-06
NPPA	9606.ENSP00000365663	2.8074778476352245e-05
IGHMBP2	9606.ENSP00000255078	3.385463035260858e-06
SLITRK5	9606.ENSP00000366283	1.6026395988837802e-06
PLA1A	9606.ENSP00000273371	1.7796593363192081e-06
SLITRK3	9606.ENSP00000420091	1.0273088652039039e-06
SLITRK6	9606.ENSP00000383143	1.0273088652039039e-06
SLITRK4	9606.ENSP00000469205	1.0273088652039039e-06
ACY3	9606.ENSP00000255082	4.297727016427486e-07
CARNS1	9606.ENSP00000389009	1.5911003839625257e-05
CNDP1	9606.ENSP00000351682	1.5128769506717425e-05
MTL5	9606.ENSP00000255087	9.855341391770718e-07
DPH2	9606.ENSP00000255108	5.518726777789355e-06
DPYSL2	9606.ENSP00000309539	2.953524608774746e-05
OVCA2	9606.ENSP00000461388	1.241562307880829e-06
DPH1	9606.ENSP00000263083	5.094292742393185e-06
DPH6	9606.ENSP00000256538	2.2416391756254845e-06
ST3GAL3	9606.ENSP00000262915	2.7873584539762723e-05
SIVA1	9606.ENSP00000329213	4.878814036140165e-05
MYCBP2	9606.ENSP00000444596	3.9406412241645e-06
HIST1H1T	9606.ENSP00000341214	2.912662705259734e-06
PABPC1L	9606.ENSP00000255136	6.597339978847542e-06
LSM14B	9606.ENSP00000279068	3.0250172958648333e-06
PAIP2	9606.ENSP00000378275	3.186899894463424e-06
LARP4	9606.ENSP00000381490	4.186470937104737e-06
CHDH	9606.ENSP00000319851	1.0009498350731272e-05
MAT2B	9606.ENSP00000325425	1.624312898619557e-05
ZBED3	9606.ENSP00000255198	3.7215857485258285e-07
PCSK2	9606.ENSP00000262545	6.577560491750233e-06
CERKL	9606.ENSP00000341159	2.0391515000729314e-06
DESI2	9606.ENSP00000306528	2.9977335859229714e-06
IPO13	9606.ENSP00000361418	7.961805540545962e-06
IPO11	9606.ENSP00000386992	7.50285620834069e-06
PIWIL3	9606.ENSP00000330031	1.2778713002977538e-06
STOML1	9606.ENSP00000442478	4.78204842375659e-06
RGS8	9606.ENSP00000258302	5.536621943170899e-06
PTDSS2	9606.ENSP00000308258	8.278031805482877e-06
MBOAT1	9606.ENSP00000324944	2.390725895112757e-05
MBOAT2	9606.ENSP00000302177	2.643898761056733e-05
CHID1	9606.ENSP00000398722	6.573743366738732e-06
OCA2	9606.ENSP00000346659	3.0341766126306556e-05
DCLK1	9606.ENSP00000255448	3.3446447952728447e-06
MAB21L1	9606.ENSP00000369251	4.205640583049589e-06
NBEA	9606.ENSP00000383295	9.99716407889705e-07
CABLES1	9606.ENSP00000256925	1.749241567984636e-05
USP37	9606.ENSP00000258399	2.711941335798366e-06
UBQLN3	9606.ENSP00000347997	3.1782361637356904e-06
RFX5	9606.ENSP00000290524	7.93285467705278e-06
